"Plot Title: Level 20028982"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Press)","Temp, °C (LGR S/N: 20028982, SEN S/N: 20028982, LBL: Audu01 Temp)"
2699,01/03/18 07:30:00 PM,883.41,12.304
2700,01/03/18 07:45:00 PM,883.78,12.304
2701,01/03/18 08:00:00 PM,883.78,12.304
2702,01/03/18 08:15:00 PM,883.90,12.304
2703,01/03/18 08:30:00 PM,884.03,12.304
2704,01/03/18 08:45:00 PM,884.28,12.304
2705,01/03/18 09:00:00 PM,884.56,12.401
2706,01/03/18 09:15:00 PM,884.56,12.401
2707,01/03/18 09:30:00 PM,884.81,12.401
2708,01/03/18 09:45:00 PM,885.06,12.401
2709,01/03/18 10:00:00 PM,885.06,12.401
2710,01/03/18 10:15:00 PM,884.56,12.401
2711,01/03/18 10:30:00 PM,884.44,12.401
2712,01/03/18 10:45:00 PM,884.32,12.401
2713,01/03/18 11:00:00 PM,884.32,12.401
2714,01/03/18 11:15:00 PM,884.19,12.401
2715,01/03/18 11:30:00 PM,884.32,12.401
2716,01/03/18 11:45:00 PM,884.32,12.401
2717,01/04/18 12:00:00 AM,884.35,12.497
2718,01/04/18 12:15:00 AM,884.60,12.497
2719,01/04/18 12:30:00 AM,884.44,12.401
2720,01/04/18 12:45:00 AM,884.68,12.401
2721,01/04/18 01:00:00 AM,884.68,12.401
2722,01/04/18 01:15:00 AM,884.65,12.304
2723,01/04/18 01:30:00 AM,884.65,12.304
2724,01/04/18 01:45:00 AM,884.77,12.304
2725,01/04/18 02:00:00 AM,884.77,12.304
2726,01/04/18 02:15:00 AM,885.14,12.304
2727,01/04/18 02:30:00 AM,884.93,12.401
2728,01/04/18 02:45:00 AM,885.06,12.401
2729,01/04/18 03:00:00 AM,885.06,12.401
2730,01/04/18 03:15:00 AM,884.93,12.401
2731,01/04/18 03:30:00 AM,884.93,12.401
2732,01/04/18 03:45:00 AM,884.81,12.401
2733,01/04/18 04:00:00 AM,884.56,12.401
2734,01/04/18 04:15:00 AM,884.56,12.401
2735,01/04/18 04:30:00 AM,884.56,12.401
2736,01/04/18 04:45:00 AM,884.44,12.401
2737,01/04/18 05:00:00 AM,884.56,12.401
2738,01/04/18 05:15:00 AM,884.56,12.401
2739,01/04/18 05:30:00 AM,884.68,12.401
2740,01/04/18 05:45:00 AM,884.81,12.401
2741,01/04/18 06:00:00 AM,885.06,12.401
2742,01/04/18 06:15:00 AM,885.18,12.401
2743,01/04/18 06:30:00 AM,885.92,12.401
2744,01/04/18 06:45:00 AM,886.17,12.401
2745,01/04/18 07:00:00 AM,886.30,12.401
2746,01/04/18 07:15:00 AM,886.42,12.401
2747,01/04/18 07:30:00 AM,886.66,12.401
2748,01/04/18 07:45:00 AM,886.79,12.401
2749,01/04/18 08:00:00 AM,886.66,12.401
2750,01/04/18 08:15:00 AM,886.79,12.401
2751,01/04/18 08:30:00 AM,887.04,12.401
2752,01/04/18 08:45:00 AM,887.20,12.497
2753,01/04/18 09:00:00 AM,887.44,12.497
2754,01/04/18 09:15:00 AM,887.44,12.497
2755,01/04/18 09:30:00 AM,887.69,12.497
2756,01/04/18 09:45:00 AM,887.81,12.497
2757,01/04/18 10:00:00 AM,887.94,12.497
2758,01/04/18 10:15:00 AM,888.06,12.497
2759,01/04/18 10:30:00 AM,888.02,12.401
2760,01/04/18 10:45:00 AM,888.15,12.401
2761,01/04/18 11:00:00 AM,888.27,12.401
2762,01/04/18 11:15:00 AM,888.27,12.401
2763,01/04/18 11:30:00 AM,888.27,12.401
2764,01/04/18 11:45:00 AM,888.27,12.401
2765,01/04/18 12:00:00 PM,888.27,12.401
2766,01/04/18 12:15:00 PM,888.27,12.401
2767,01/04/18 12:30:00 PM,888.27,12.401
2768,01/04/18 12:45:00 PM,888.27,12.401
2769,01/04/18 01:00:00 PM,888.31,12.497
2770,01/04/18 01:15:00 PM,888.19,12.497
2771,01/04/18 01:30:00 PM,888.22,12.594
2772,01/04/18 01:45:00 PM,888.34,12.594
2773,01/04/18 02:00:00 PM,888.22,12.594
2774,01/04/18 02:15:00 PM,888.43,12.497
2775,01/04/18 02:30:00 PM,888.64,12.401
2776,01/04/18 02:45:00 PM,888.76,12.401
2777,01/04/18 03:00:00 PM,888.76,12.401
2778,01/04/18 03:15:00 PM,888.93,12.497
2779,01/04/18 03:30:00 PM,889.05,12.497
2780,01/04/18 03:45:00 PM,889.33,12.594
2781,01/04/18 04:00:00 PM,889.71,12.594
2782,01/04/18 04:15:00 PM,889.92,12.497
2783,01/04/18 04:30:00 PM,890.17,12.497
2784,01/04/18 04:45:00 PM,890.13,12.401
2785,01/04/18 05:00:00 PM,890.17,12.497
2786,01/04/18 05:15:00 PM,890.04,12.497
2787,01/04/18 05:30:00 PM,890.04,12.497
2788,01/04/18 05:45:00 PM,890.41,12.497
2789,01/04/18 06:00:00 PM,890.29,12.497
2790,01/04/18 06:15:00 PM,890.29,12.497
2791,01/04/18 06:30:00 PM,890.53,12.497
2792,01/04/18 06:45:00 PM,890.91,12.497
2793,01/04/18 07:00:00 PM,891.16,12.497
2794,01/04/18 07:15:00 PM,891.40,12.497
2795,01/04/18 07:30:00 PM,891.65,12.497
2796,01/04/18 07:45:00 PM,891.77,12.497
2797,01/04/18 08:00:00 PM,892.15,12.497
2798,01/04/18 08:15:00 PM,892.39,12.497
2799,01/04/18 08:30:00 PM,892.64,12.497
2800,01/04/18 08:45:00 PM,892.76,12.497
2801,01/04/18 09:00:00 PM,893.01,12.497
2802,01/04/18 09:15:00 PM,893.26,12.497
2803,01/04/18 09:30:00 PM,893.50,12.497
2804,01/04/18 09:45:00 PM,893.75,12.497
2805,01/04/18 10:00:00 PM,893.88,12.497
2806,01/04/18 10:15:00 PM,894.00,12.497
2807,01/04/18 10:30:00 PM,893.88,12.497
2808,01/04/18 10:45:00 PM,894.00,12.497
2809,01/04/18 11:00:00 PM,894.13,12.497
2810,01/04/18 11:15:00 PM,894.00,12.497
2811,01/04/18 11:30:00 PM,893.88,12.497
2812,01/04/18 11:45:00 PM,893.75,12.497
2813,01/05/18 12:00:00 AM,893.63,12.497
2814,01/05/18 12:15:00 AM,893.50,12.497
2815,01/05/18 12:30:00 AM,893.38,12.497
2816,01/05/18 12:45:00 AM,893.50,12.497
2817,01/05/18 01:00:00 AM,893.63,12.497
2818,01/05/18 01:15:00 AM,893.63,12.497
2819,01/05/18 01:30:00 AM,893.75,12.497
2820,01/05/18 01:45:00 AM,893.75,12.497
2821,01/05/18 02:00:00 AM,893.75,12.497
2822,01/05/18 02:15:00 AM,893.75,12.497
2823,01/05/18 02:30:00 AM,893.88,12.497
2824,01/05/18 02:45:00 AM,894.13,12.497
2825,01/05/18 03:00:00 AM,894.16,12.594
2826,01/05/18 03:15:00 AM,893.92,12.594
2827,01/05/18 03:30:00 AM,893.75,12.497
2828,01/05/18 03:45:00 AM,894.00,12.497
2829,01/05/18 04:00:00 AM,893.88,12.497
2830,01/05/18 04:15:00 AM,893.63,12.497
2831,01/05/18 04:30:00 AM,893.75,12.497
2832,01/05/18 04:45:00 AM,893.75,12.497
2833,01/05/18 05:00:00 AM,893.88,12.497
2834,01/05/18 05:15:00 AM,893.88,12.497
2835,01/05/18 05:30:00 AM,894.00,12.497
2836,01/05/18 05:45:00 AM,894.13,12.497
2837,01/05/18 06:00:00 AM,894.13,12.497
2838,01/05/18 06:15:00 AM,894.37,12.497
2839,01/05/18 06:30:00 AM,894.37,12.497
2840,01/05/18 06:45:00 AM,894.62,12.497
2841,01/05/18 07:00:00 AM,894.87,12.497
2842,01/05/18 07:15:00 AM,895.24,12.497
2843,01/05/18 07:30:00 AM,895.36,12.497
2844,01/05/18 07:45:00 AM,895.24,12.497
2845,01/05/18 08:00:00 AM,895.36,12.497
2846,01/05/18 08:15:00 AM,895.48,12.497
2847,01/05/18 08:30:00 AM,895.73,12.497
2848,01/05/18 08:45:00 AM,895.86,12.497
2849,01/05/18 09:00:00 AM,895.77,12.594
2850,01/05/18 09:15:00 AM,895.86,12.497
2851,01/05/18 09:30:00 AM,896.11,12.497
2852,01/05/18 09:45:00 AM,896.35,12.497
2853,01/05/18 10:00:00 AM,896.35,12.497
2854,01/05/18 10:15:00 AM,896.39,12.594
2855,01/05/18 10:30:00 AM,896.39,12.594
2856,01/05/18 10:45:00 AM,896.64,12.594
2857,01/05/18 11:00:00 AM,896.64,12.594
2858,01/05/18 11:15:00 AM,896.51,12.594
2859,01/05/18 11:30:00 AM,896.02,12.594
2860,01/05/18 11:45:00 AM,895.90,12.594
2861,01/05/18 12:00:00 PM,895.86,12.497
2862,01/05/18 12:15:00 PM,895.48,12.497
2863,01/05/18 12:30:00 PM,895.24,12.497
2864,01/05/18 12:45:00 PM,895.12,12.497
2865,01/05/18 01:00:00 PM,894.91,12.594
2866,01/05/18 01:15:00 PM,894.91,12.594
2867,01/05/18 01:30:00 PM,894.91,12.594
2868,01/05/18 01:45:00 PM,894.82,12.690
2869,01/05/18 02:00:00 PM,894.82,12.690
2870,01/05/18 02:15:00 PM,894.78,12.594
2871,01/05/18 02:30:00 PM,894.78,12.594
2872,01/05/18 02:45:00 PM,894.53,12.594
2873,01/05/18 03:00:00 PM,894.66,12.594
2874,01/05/18 03:15:00 PM,894.53,12.594
2875,01/05/18 03:30:00 PM,894.66,12.594
2876,01/05/18 03:45:00 PM,894.66,12.594
2877,01/05/18 04:00:00 PM,894.78,12.594
2878,01/05/18 04:15:00 PM,894.91,12.594
2879,01/05/18 04:30:00 PM,894.66,12.594
2880,01/05/18 04:45:00 PM,894.66,12.594
2881,01/05/18 05:00:00 PM,894.87,12.497
2882,01/05/18 05:15:00 PM,895.03,12.594
2883,01/05/18 05:30:00 PM,895.03,12.594
2884,01/05/18 05:45:00 PM,895.03,12.594
2885,01/05/18 06:00:00 PM,894.70,12.690
2886,01/05/18 06:15:00 PM,894.70,12.690
2887,01/05/18 06:30:00 PM,894.94,12.690
2888,01/05/18 06:45:00 PM,895.03,12.594
2889,01/05/18 07:00:00 PM,895.15,12.594
2890,01/05/18 07:15:00 PM,895.52,12.594
2891,01/05/18 07:30:00 PM,895.27,12.594
2892,01/05/18 07:45:00 PM,895.40,12.594
2893,01/05/18 08:00:00 PM,895.77,12.594
2894,01/05/18 08:15:00 PM,895.77,12.594
2895,01/05/18 08:30:00 PM,895.90,12.594
2896,01/05/18 08:45:00 PM,895.77,12.594
2897,01/05/18 09:00:00 PM,895.90,12.594
2898,01/05/18 09:15:00 PM,895.90,12.594
2899,01/05/18 09:30:00 PM,895.77,12.594
2900,01/05/18 09:45:00 PM,895.90,12.594
2901,01/05/18 10:00:00 PM,895.77,12.594
2902,01/05/18 10:15:00 PM,895.52,12.594
2903,01/05/18 10:30:00 PM,895.40,12.594
2904,01/05/18 10:45:00 PM,895.27,12.594
2905,01/05/18 11:00:00 PM,894.82,12.690
2906,01/05/18 11:15:00 PM,894.57,12.690
2907,01/05/18 11:30:00 PM,894.45,12.690
2908,01/05/18 11:45:00 PM,894.32,12.690
2909,01/06/18 12:00:00 AM,894.78,12.594
2910,01/06/18 12:15:00 AM,895.27,12.594
2911,01/06/18 12:30:00 AM,895.15,12.594
2912,01/06/18 12:45:00 AM,895.27,12.594
2913,01/06/18 01:00:00 AM,895.27,12.594
2914,01/06/18 01:15:00 AM,894.91,12.594
2915,01/06/18 01:30:00 AM,895.03,12.594
2916,01/06/18 01:45:00 AM,894.91,12.594
2917,01/06/18 02:00:00 AM,895.06,12.690
2918,01/06/18 02:15:00 AM,895.06,12.690
2919,01/06/18 02:30:00 AM,895.03,12.594
2920,01/06/18 02:45:00 AM,894.91,12.594
2921,01/06/18 03:00:00 AM,894.78,12.594
2922,01/06/18 03:15:00 AM,894.78,12.594
2923,01/06/18 03:30:00 AM,894.66,12.594
2924,01/06/18 03:45:00 AM,894.78,12.594
2925,01/06/18 04:00:00 AM,894.45,12.690
2926,01/06/18 04:15:00 AM,894.70,12.690
2927,01/06/18 04:30:00 AM,895.06,12.690
2928,01/06/18 04:45:00 AM,894.94,12.690
2929,01/06/18 05:00:00 AM,894.66,12.594
2930,01/06/18 05:15:00 AM,894.66,12.594
2931,01/06/18 05:30:00 AM,894.66,12.594
2932,01/06/18 05:45:00 AM,894.66,12.594
2933,01/06/18 06:00:00 AM,895.03,12.594
2934,01/06/18 06:15:00 AM,894.91,12.594
2935,01/06/18 06:30:00 AM,894.57,12.690
2936,01/06/18 06:45:00 AM,894.57,12.690
2937,01/06/18 07:00:00 AM,894.70,12.690
2938,01/06/18 07:15:00 AM,894.78,12.594
2939,01/06/18 07:30:00 AM,894.91,12.594
2940,01/06/18 07:45:00 AM,894.91,12.594
2941,01/06/18 08:00:00 AM,895.03,12.594
2942,01/06/18 08:15:00 AM,895.03,12.594
2943,01/06/18 08:30:00 AM,895.19,12.690
2944,01/06/18 08:45:00 AM,895.31,12.690
2945,01/06/18 09:00:00 AM,895.31,12.690
2946,01/06/18 09:15:00 AM,895.31,12.690
2947,01/06/18 09:30:00 AM,895.31,12.690
2948,01/06/18 09:45:00 AM,895.40,12.594
2949,01/06/18 10:00:00 AM,895.65,12.594
2950,01/06/18 10:15:00 AM,895.52,12.594
2951,01/06/18 10:30:00 AM,895.65,12.594
2952,01/06/18 10:45:00 AM,895.69,12.690
2953,01/06/18 11:00:00 AM,895.56,12.690
2954,01/06/18 11:15:00 AM,895.69,12.690
2955,01/06/18 11:30:00 AM,895.44,12.690
2956,01/06/18 11:45:00 AM,894.82,12.690
2957,01/06/18 12:00:00 PM,894.70,12.690
2958,01/06/18 12:15:00 PM,894.32,12.690
2959,01/06/18 12:30:00 PM,894.20,12.690
2960,01/06/18 12:45:00 PM,894.07,12.690
2961,01/06/18 01:00:00 PM,893.95,12.690
2962,01/06/18 01:15:00 PM,893.92,12.594
2963,01/06/18 01:30:00 PM,893.67,12.594
2964,01/06/18 01:45:00 PM,893.67,12.594
2965,01/06/18 02:00:00 PM,893.71,12.690
2966,01/06/18 02:15:00 PM,893.83,12.690
2967,01/06/18 02:30:00 PM,893.86,12.787
2968,01/06/18 02:45:00 PM,893.99,12.787
2969,01/06/18 03:00:00 PM,893.86,12.787
2970,01/06/18 03:15:00 PM,893.99,12.787
2971,01/06/18 03:30:00 PM,893.95,12.690
2972,01/06/18 03:45:00 PM,893.95,12.690
2973,01/06/18 04:00:00 PM,893.95,12.690
2974,01/06/18 04:15:00 PM,893.83,12.690
2975,01/06/18 04:30:00 PM,893.71,12.690
2976,01/06/18 04:45:00 PM,893.71,12.690
2977,01/06/18 05:00:00 PM,893.71,12.690
2978,01/06/18 05:15:00 PM,893.62,12.787
2979,01/06/18 05:30:00 PM,893.62,12.787
2980,01/06/18 05:45:00 PM,893.50,12.787
2981,01/06/18 06:00:00 PM,893.46,12.690
2982,01/06/18 06:15:00 PM,893.46,12.690
2983,01/06/18 06:30:00 PM,893.33,12.690
2984,01/06/18 06:45:00 PM,893.33,12.690
2985,01/06/18 07:00:00 PM,893.33,12.690
2986,01/06/18 07:15:00 PM,893.33,12.690
2987,01/06/18 07:30:00 PM,893.37,12.787
2988,01/06/18 07:45:00 PM,893.50,12.787
2989,01/06/18 08:00:00 PM,893.50,12.787
2990,01/06/18 08:15:00 PM,893.58,12.690
2991,01/06/18 08:30:00 PM,893.46,12.690
2992,01/06/18 08:45:00 PM,893.33,12.690
2993,01/06/18 09:00:00 PM,893.33,12.690
2994,01/06/18 09:15:00 PM,893.33,12.690
2995,01/06/18 09:30:00 PM,893.33,12.690
2996,01/06/18 09:45:00 PM,893.58,12.690
2997,01/06/18 10:00:00 PM,893.71,12.690
2998,01/06/18 10:15:00 PM,893.71,12.690
2999,01/06/18 10:30:00 PM,893.86,12.787
3000,01/06/18 10:45:00 PM,894.07,12.690
3001,01/06/18 11:00:00 PM,893.95,12.690
3002,01/06/18 11:15:00 PM,893.83,12.690
3003,01/06/18 11:30:00 PM,893.83,12.690
3004,01/06/18 11:45:00 PM,893.74,12.787
3005,01/07/18 12:00:00 AM,893.58,12.690
3006,01/07/18 12:15:00 AM,893.74,12.787
3007,01/07/18 12:30:00 AM,893.71,12.690
3008,01/07/18 12:45:00 AM,893.71,12.690
3009,01/07/18 01:00:00 AM,893.83,12.690
3010,01/07/18 01:15:00 AM,893.71,12.690
3011,01/07/18 01:30:00 AM,893.74,12.787
3012,01/07/18 01:45:00 AM,893.74,12.787
3013,01/07/18 02:00:00 AM,893.86,12.787
3014,01/07/18 02:15:00 AM,893.74,12.787
3015,01/07/18 02:30:00 AM,893.74,12.787
3016,01/07/18 02:45:00 AM,893.74,12.787
3017,01/07/18 03:00:00 AM,893.86,12.787
3018,01/07/18 03:15:00 AM,893.58,12.690
3019,01/07/18 03:30:00 AM,893.46,12.690
3020,01/07/18 03:45:00 AM,893.33,12.690
3021,01/07/18 04:00:00 AM,892.96,12.690
3022,01/07/18 04:15:00 AM,893.08,12.690
3023,01/07/18 04:30:00 AM,893.08,12.690
3024,01/07/18 04:45:00 AM,893.12,12.787
3025,01/07/18 05:00:00 AM,893.25,12.787
3026,01/07/18 05:15:00 AM,893.12,12.787
3027,01/07/18 05:30:00 AM,893.25,12.787
3028,01/07/18 05:45:00 AM,893.25,12.787
3029,01/07/18 06:00:00 AM,893.37,12.787
3030,01/07/18 06:15:00 AM,893.62,12.787
3031,01/07/18 06:30:00 AM,893.74,12.787
3032,01/07/18 06:45:00 AM,893.74,12.787
3033,01/07/18 07:00:00 AM,893.74,12.787
3034,01/07/18 07:15:00 AM,893.74,12.787
3035,01/07/18 07:30:00 AM,893.99,12.787
3036,01/07/18 07:45:00 AM,893.99,12.787
3037,01/07/18 08:00:00 AM,894.24,12.787
3038,01/07/18 08:15:00 AM,894.32,12.690
3039,01/07/18 08:30:00 AM,894.36,12.787
3040,01/07/18 08:45:00 AM,894.24,12.787
3041,01/07/18 09:00:00 AM,894.24,12.787
3042,01/07/18 09:15:00 AM,894.24,12.787
3043,01/07/18 09:30:00 AM,894.36,12.787
3044,01/07/18 09:45:00 AM,894.36,12.787
3045,01/07/18 10:00:00 AM,894.49,12.787
3046,01/07/18 10:15:00 AM,894.52,12.883
3047,01/07/18 10:30:00 AM,894.73,12.787
3048,01/07/18 10:45:00 AM,894.85,12.787
3049,01/07/18 11:00:00 AM,894.85,12.787
3050,01/07/18 11:15:00 AM,894.61,12.787
3051,01/07/18 11:30:00 AM,894.61,12.787
3052,01/07/18 11:45:00 AM,894.24,12.787
3053,01/07/18 12:00:00 PM,894.11,12.787
3054,01/07/18 12:15:00 PM,893.86,12.787
3055,01/07/18 12:30:00 PM,893.50,12.787
3056,01/07/18 12:45:00 PM,893.29,12.883
3057,01/07/18 01:00:00 PM,893.04,12.883
3058,01/07/18 01:15:00 PM,892.79,12.883
3059,01/07/18 01:30:00 PM,892.63,12.787
3060,01/07/18 01:45:00 PM,892.63,12.787
3061,01/07/18 02:00:00 PM,892.51,12.787
3062,01/07/18 02:15:00 PM,892.51,12.787
3063,01/07/18 02:30:00 PM,892.63,12.787
3064,01/07/18 02:45:00 PM,892.38,12.787
3065,01/07/18 03:00:00 PM,892.38,12.787
3066,01/07/18 03:15:00 PM,892.13,12.787
3067,01/07/18 03:30:00 PM,892.01,12.787
3068,01/07/18 03:45:00 PM,892.01,12.787
3069,01/07/18 04:00:00 PM,891.80,12.883
3070,01/07/18 04:15:00 PM,892.05,12.883
3071,01/07/18 04:30:00 PM,892.30,12.883
3072,01/07/18 04:45:00 PM,892.42,12.883
3073,01/07/18 05:00:00 PM,892.42,12.883
3074,01/07/18 05:15:00 PM,892.30,12.883
3075,01/07/18 05:30:00 PM,892.26,12.787
3076,01/07/18 05:45:00 PM,892.42,12.883
3077,01/07/18 06:00:00 PM,892.54,12.883
3078,01/07/18 06:15:00 PM,892.30,12.883
3079,01/07/18 06:30:00 PM,892.17,12.883
3080,01/07/18 06:45:00 PM,892.17,12.883
3081,01/07/18 07:00:00 PM,892.17,12.883
3082,01/07/18 07:15:00 PM,892.17,12.883
3083,01/07/18 07:30:00 PM,892.17,12.883
3084,01/07/18 07:45:00 PM,892.17,12.883
3085,01/07/18 08:00:00 PM,892.17,12.883
3086,01/07/18 08:15:00 PM,892.05,12.883
3087,01/07/18 08:30:00 PM,892.05,12.883
3088,01/07/18 08:45:00 PM,892.05,12.883
3089,01/07/18 09:00:00 PM,892.01,12.787
3090,01/07/18 09:15:00 PM,892.01,12.787
3091,01/07/18 09:30:00 PM,892.13,12.787
3092,01/07/18 09:45:00 PM,892.01,12.787
3093,01/07/18 10:00:00 PM,891.76,12.787
3094,01/07/18 10:15:00 PM,891.55,12.883
3095,01/07/18 10:30:00 PM,891.55,12.883
3096,01/07/18 10:45:00 PM,891.43,12.883
3097,01/07/18 11:00:00 PM,891.43,12.883
3098,01/07/18 11:15:00 PM,891.55,12.883
3099,01/07/18 11:30:00 PM,891.39,12.787
3100,01/07/18 11:45:00 PM,891.39,12.787
3101,01/08/18 12:00:00 AM,891.55,12.883
3102,01/08/18 12:15:00 AM,891.55,12.883
3103,01/08/18 12:30:00 AM,891.43,12.883
3104,01/08/18 12:45:00 AM,891.31,12.883
3105,01/08/18 01:00:00 AM,891.18,12.883
3106,01/08/18 01:15:00 AM,890.97,12.980
3107,01/08/18 01:30:00 AM,891.09,12.980
3108,01/08/18 01:45:00 AM,890.81,12.883
3109,01/08/18 02:00:00 AM,890.65,12.787
3110,01/08/18 02:15:00 AM,890.65,12.787
3111,01/08/18 02:30:00 AM,890.44,12.883
3112,01/08/18 02:45:00 AM,890.19,12.883
3113,01/08/18 03:00:00 AM,890.32,12.883
3114,01/08/18 03:15:00 AM,890.32,12.883
3115,01/08/18 03:30:00 AM,890.28,12.787
3116,01/08/18 03:45:00 AM,890.44,12.883
3117,01/08/18 04:00:00 AM,890.44,12.883
3118,01/08/18 04:15:00 AM,890.19,12.883
3119,01/08/18 04:30:00 AM,890.23,12.980
3120,01/08/18 04:45:00 AM,890.32,12.883
3121,01/08/18 05:00:00 AM,890.19,12.883
3122,01/08/18 05:15:00 AM,890.44,12.883
3123,01/08/18 05:30:00 AM,890.56,12.883
3124,01/08/18 05:45:00 AM,890.44,12.883
3125,01/08/18 06:00:00 AM,890.56,12.883
3126,01/08/18 06:15:00 AM,890.68,12.883
3127,01/08/18 06:30:00 AM,890.68,12.883
3128,01/08/18 06:45:00 AM,890.44,12.883
3129,01/08/18 07:00:00 AM,890.56,12.883
3130,01/08/18 07:15:00 AM,890.44,12.883
3131,01/08/18 07:30:00 AM,890.56,12.883
3132,01/08/18 07:45:00 AM,890.56,12.883
3133,01/08/18 08:00:00 AM,890.47,12.980
3134,01/08/18 08:15:00 AM,890.47,12.980
3135,01/08/18 08:30:00 AM,890.10,12.980
3136,01/08/18 08:45:00 AM,890.07,12.883
3137,01/08/18 09:00:00 AM,889.69,12.883
3138,01/08/18 09:15:00 AM,889.73,12.980
3139,01/08/18 09:30:00 AM,890.07,12.883
3140,01/08/18 09:45:00 AM,890.07,12.883
3141,01/08/18 10:00:00 AM,889.94,12.883
3142,01/08/18 10:15:00 AM,889.69,12.883
3143,01/08/18 10:30:00 AM,889.69,12.883
3144,01/08/18 10:45:00 AM,889.45,12.883
3145,01/08/18 11:00:00 AM,889.24,12.980
3146,01/08/18 11:15:00 AM,888.99,12.980
3147,01/08/18 11:30:00 AM,888.95,12.883
3148,01/08/18 11:45:00 AM,888.95,12.883
3149,01/08/18 12:00:00 PM,888.70,12.883
3150,01/08/18 12:15:00 PM,888.58,12.883
3151,01/08/18 12:30:00 PM,888.21,12.883
3152,01/08/18 12:45:00 PM,888.09,12.883
3153,01/08/18 01:00:00 PM,887.71,12.883
3154,01/08/18 01:15:00 PM,887.50,12.980
3155,01/08/18 01:30:00 PM,887.50,12.980
3156,01/08/18 01:45:00 PM,887.35,12.883
3157,01/08/18 02:00:00 PM,887.71,12.883
3158,01/08/18 02:15:00 PM,887.59,12.883
3159,01/08/18 02:30:00 PM,887.59,12.883
3160,01/08/18 02:45:00 PM,887.62,12.980
3161,01/08/18 03:00:00 PM,887.50,12.980
3162,01/08/18 03:15:00 PM,887.50,12.980
3163,01/08/18 03:30:00 PM,887.50,12.980
3164,01/08/18 03:45:00 PM,887.38,12.980
3165,01/08/18 04:00:00 PM,887.62,12.980
3166,01/08/18 04:15:00 PM,887.75,12.980
3167,01/08/18 04:30:00 PM,887.50,12.980
3168,01/08/18 04:45:00 PM,887.54,13.076
3169,01/08/18 05:00:00 PM,887.50,12.980
3170,01/08/18 05:15:00 PM,887.62,12.980
3171,01/08/18 05:30:00 PM,887.50,12.980
3172,01/08/18 05:45:00 PM,887.47,12.883
3173,01/08/18 06:00:00 PM,887.47,12.883
3174,01/08/18 06:15:00 PM,887.38,12.980
3175,01/08/18 06:30:00 PM,887.26,12.980
3176,01/08/18 06:45:00 PM,887.13,12.980
3177,01/08/18 07:00:00 PM,886.88,12.980
3178,01/08/18 07:15:00 PM,886.64,12.980
3179,01/08/18 07:30:00 PM,886.76,12.980
3180,01/08/18 07:45:00 PM,886.76,12.980
3181,01/08/18 08:00:00 PM,886.76,12.980
3182,01/08/18 08:15:00 PM,886.88,12.980
3183,01/08/18 08:30:00 PM,886.76,12.980
3184,01/08/18 08:45:00 PM,886.64,12.980
3185,01/08/18 09:00:00 PM,886.51,12.980
3186,01/08/18 09:15:00 PM,886.64,12.980
3187,01/08/18 09:30:00 PM,886.64,12.980
3188,01/08/18 09:45:00 PM,886.67,13.076
3189,01/08/18 10:00:00 PM,886.64,12.980
3190,01/08/18 10:15:00 PM,886.64,12.980
3191,01/08/18 10:30:00 PM,886.51,12.980
3192,01/08/18 10:45:00 PM,886.39,12.980
3193,01/08/18 11:00:00 PM,886.27,12.980
3194,01/08/18 11:15:00 PM,885.90,12.980
3195,01/08/18 11:30:00 PM,885.73,12.883
3196,01/08/18 11:45:00 PM,885.28,12.980
3197,01/09/18 12:00:00 AM,885.16,12.980
3198,01/09/18 12:15:00 AM,885.16,12.980
3199,01/09/18 12:30:00 AM,885.03,12.980
3200,01/09/18 12:45:00 AM,884.66,12.980
3201,01/09/18 01:00:00 AM,884.53,12.980
3202,01/09/18 01:15:00 AM,884.53,12.980
3203,01/09/18 01:30:00 AM,884.04,12.980
3204,01/09/18 01:45:00 AM,884.04,12.980
3205,01/09/18 02:00:00 AM,883.79,12.980
3206,01/09/18 02:15:00 AM,883.92,12.980
3207,01/09/18 02:30:00 AM,883.79,12.980
3208,01/09/18 02:45:00 AM,884.53,12.980
3209,01/09/18 03:00:00 AM,885.65,12.980
3210,01/09/18 03:15:00 AM,888.74,12.980
3211,01/09/18 03:30:00 AM,893.94,12.980
3212,01/09/18 03:45:00 AM,899.80,13.076
3213,01/09/18 04:00:00 AM,904.46,12.980
3214,01/09/18 04:15:00 AM,908.09,13.076
3215,01/09/18 04:30:00 AM,910.27,13.558
3216,01/09/18 04:45:00 AM,911.65,13.942
3217,01/09/18 05:00:00 AM,912.53,13.654
3218,01/09/18 05:15:00 AM,913.37,13.269
3219,01/09/18 05:30:00 AM,914.33,13.173
3220,01/09/18 05:45:00 AM,914.70,13.173
3221,01/09/18 06:00:00 AM,915.23,13.269
3222,01/09/18 06:15:00 AM,915.68,13.461
3223,01/09/18 06:30:00 AM,916.10,13.558
3224,01/09/18 06:45:00 AM,916.59,13.558
3225,01/09/18 07:00:00 AM,916.92,13.461
3226,01/09/18 07:15:00 AM,917.26,13.365
3227,01/09/18 07:30:00 AM,917.63,13.365
3228,01/09/18 07:45:00 AM,917.84,13.269
3229,01/09/18 08:00:00 AM,918.13,13.365
3230,01/09/18 08:15:00 AM,918.38,13.365
3231,01/09/18 08:30:00 AM,918.62,13.365
