"Plot Title: 20246312"
"#","Date Time, GMT-08:00","Abs Pres, mm Hg (LGR S/N: 20246312, SEN S/N: 20246312)","Temp, °C (LGR S/N: 20246312, SEN S/N: 20246312)"
2706,01/03/18 09:15:00 PM,763.29,14.900
2707,01/03/18 09:30:00 PM,763.46,14.996
2708,01/03/18 09:45:00 PM,763.68,15.187
2709,01/03/18 10:00:00 PM,763.56,15.187
2710,01/03/18 10:15:00 PM,763.21,15.187
2711,01/03/18 10:30:00 PM,763.09,15.187
2712,01/03/18 10:45:00 PM,762.93,14.900
2713,01/03/18 11:00:00 PM,763.01,14.613
2714,01/03/18 11:15:00 PM,762.84,14.325
2715,01/03/18 11:30:00 PM,762.84,14.325
2716,01/03/18 11:45:00 PM,762.90,14.230
2717,01/04/18 12:00:00 AM,763.02,14.230
2718,01/04/18 12:15:00 AM,763.14,14.230
2719,01/04/18 12:30:00 AM,763.02,14.230
2720,01/04/18 12:45:00 AM,763.26,14.230
2721,01/04/18 01:00:00 AM,763.20,14.325
2722,01/04/18 01:15:00 AM,763.41,14.709
2723,01/04/18 01:30:00 AM,763.17,14.900
2724,01/04/18 01:45:00 AM,763.39,15.091
2725,01/04/18 02:00:00 AM,763.33,15.187
2726,01/04/18 02:15:00 AM,763.58,14.996
2727,01/04/18 02:30:00 AM,763.53,14.709
2728,01/04/18 02:45:00 AM,763.59,14.613
2729,01/04/18 03:00:00 AM,763.54,14.517
2730,01/04/18 03:15:00 AM,763.42,14.517
2731,01/04/18 03:30:00 AM,763.42,14.517
2732,01/04/18 03:45:00 AM,763.19,14.517
2733,01/04/18 04:00:00 AM,763.12,14.613
2734,01/04/18 04:15:00 AM,763.06,14.709
2735,01/04/18 04:30:00 AM,763.18,14.709
2736,01/04/18 04:45:00 AM,763.06,14.709
2737,01/04/18 05:00:00 AM,762.95,14.517
2738,01/04/18 05:15:00 AM,763.07,14.517
2739,01/04/18 05:30:00 AM,763.14,14.421
2740,01/04/18 05:45:00 AM,763.25,14.421
2741,01/04/18 06:00:00 AM,763.61,14.421
2742,01/04/18 06:15:00 AM,763.67,14.325
2743,01/04/18 06:30:00 AM,764.31,14.421
2744,01/04/18 06:45:00 AM,764.49,14.517
2745,01/04/18 07:00:00 AM,764.57,14.038
2746,01/04/18 07:15:00 AM,764.75,13.942
2747,01/04/18 07:30:00 AM,764.69,13.846
2748,01/04/18 07:45:00 AM,764.58,13.654
2749,01/04/18 08:00:00 AM,764.64,13.558
2750,01/04/18 08:15:00 AM,764.64,13.558
2751,01/04/18 08:30:00 AM,764.82,13.654
2752,01/04/18 08:45:00 AM,765.05,13.846
2753,01/04/18 09:00:00 AM,765.22,13.942
2754,01/04/18 09:15:00 AM,765.15,14.230
2755,01/04/18 09:30:00 AM,765.32,14.517
2756,01/04/18 09:45:00 AM,765.30,14.709
2757,01/04/18 10:00:00 AM,765.46,15.187
2758,01/04/18 10:15:00 AM,765.54,15.760
2759,01/04/18 10:30:00 AM,765.63,16.141
2760,01/04/18 10:45:00 AM,765.50,16.332
2761,01/04/18 11:00:00 AM,765.43,16.427
2762,01/04/18 11:15:00 AM,765.33,16.237
2763,01/04/18 11:30:00 AM,765.23,16.046
2764,01/04/18 11:45:00 AM,764.99,16.046
2765,01/04/18 12:00:00 PM,764.71,15.760
2766,01/04/18 12:15:00 PM,764.54,15.664
2767,01/04/18 12:30:00 PM,764.36,15.760
2768,01/04/18 12:45:00 PM,764.22,15.951
2769,01/04/18 01:00:00 PM,764.16,16.046
2770,01/04/18 01:15:00 PM,764.01,16.427
2771,01/04/18 01:30:00 PM,764.09,16.999
2772,01/04/18 01:45:00 PM,764.02,17.094
2773,01/04/18 02:00:00 PM,763.80,17.570
2774,01/04/18 02:15:00 PM,763.86,18.140
2775,01/04/18 02:30:00 PM,764.02,18.236
2776,01/04/18 02:45:00 PM,763.92,18.045
2777,01/04/18 03:00:00 PM,763.74,18.140
2778,01/04/18 03:15:00 PM,763.98,18.140
2779,01/04/18 03:30:00 PM,763.95,17.855
2780,01/04/18 03:45:00 PM,764.05,17.379
2781,01/04/18 04:00:00 PM,764.25,17.094
2782,01/04/18 04:15:00 PM,764.44,16.999
2783,01/04/18 04:30:00 PM,764.46,16.808
2784,01/04/18 04:45:00 PM,764.37,17.094
2785,01/04/18 05:00:00 PM,764.31,16.523
2786,01/04/18 05:15:00 PM,763.92,16.046
2787,01/04/18 05:30:00 PM,763.90,15.569
2788,01/04/18 05:45:00 PM,763.87,15.091
2789,01/04/18 06:00:00 PM,763.87,15.091
2790,01/04/18 06:15:00 PM,763.75,15.091
2791,01/04/18 06:30:00 PM,763.88,14.900
2792,01/04/18 06:45:00 PM,764.13,14.709
2793,01/04/18 07:00:00 PM,764.31,14.613
2794,01/04/18 07:15:00 PM,764.49,14.517
2795,01/04/18 07:30:00 PM,764.55,14.613
2796,01/04/18 07:45:00 PM,764.77,14.804
2797,01/04/18 08:00:00 PM,765.06,14.900
2798,01/04/18 08:15:00 PM,765.12,14.996
2799,01/04/18 08:30:00 PM,765.57,15.187
2800,01/04/18 08:45:00 PM,765.46,15.187
2801,01/04/18 09:00:00 PM,765.93,15.187
2802,01/04/18 09:15:00 PM,766.29,15.187
2803,01/04/18 09:30:00 PM,766.41,15.187
2804,01/04/18 09:45:00 PM,766.58,15.282
2805,01/04/18 10:00:00 PM,766.81,15.282
2806,01/04/18 10:15:00 PM,767.04,15.473
2807,01/04/18 10:30:00 PM,766.86,15.569
2808,01/04/18 10:45:00 PM,767.04,15.473
2809,01/04/18 11:00:00 PM,766.98,15.378
2810,01/04/18 11:15:00 PM,767.01,14.996
2811,01/04/18 11:30:00 PM,766.14,14.517
2812,01/04/18 11:45:00 PM,765.98,14.230
2813,01/05/18 12:00:00 AM,765.81,13.942
2814,01/05/18 12:15:00 AM,765.53,13.654
2815,01/05/18 12:30:00 AM,765.42,13.461
2816,01/05/18 12:45:00 AM,765.36,13.173
2817,01/05/18 01:00:00 AM,765.30,12.883
2818,01/05/18 01:15:00 AM,765.37,12.594
2819,01/05/18 01:30:00 AM,765.49,12.594
2820,01/05/18 01:45:00 AM,765.54,12.883
2821,01/05/18 02:00:00 AM,765.36,13.173
2822,01/05/18 02:15:00 AM,765.42,13.269
2823,01/05/18 02:30:00 AM,765.47,13.558
2824,01/05/18 02:45:00 AM,765.64,13.846
2825,01/05/18 03:00:00 AM,765.87,14.038
2826,01/05/18 03:15:00 AM,765.45,14.134
2827,01/05/18 03:30:00 AM,765.51,14.230
2828,01/05/18 03:45:00 AM,765.44,14.325
2829,01/05/18 04:00:00 AM,765.33,14.325
2830,01/05/18 04:15:00 AM,765.26,14.421
2831,01/05/18 04:30:00 AM,765.26,14.421
2832,01/05/18 04:45:00 AM,765.32,14.517
2833,01/05/18 05:00:00 AM,765.37,14.613
2834,01/05/18 05:15:00 AM,765.42,14.709
2835,01/05/18 05:30:00 AM,765.42,14.709
2836,01/05/18 05:45:00 AM,765.42,14.709
2837,01/05/18 06:00:00 AM,765.48,14.804
2838,01/05/18 06:15:00 AM,765.84,14.804
2839,01/05/18 06:30:00 AM,765.89,14.900
2840,01/05/18 06:45:00 AM,766.01,14.900
2841,01/05/18 07:00:00 AM,766.23,15.091
2842,01/05/18 07:15:00 AM,766.53,15.187
2843,01/05/18 07:30:00 AM,766.58,15.282
2844,01/05/18 07:45:00 AM,766.46,15.282
2845,01/05/18 08:00:00 AM,766.58,15.282
2846,01/05/18 08:15:00 AM,766.86,15.378
2847,01/05/18 08:30:00 AM,766.98,15.378
2848,01/05/18 08:45:00 AM,767.10,15.378
2849,01/05/18 09:00:00 AM,766.93,15.282
2850,01/05/18 09:15:00 AM,767.00,15.187
2851,01/05/18 09:30:00 AM,767.23,15.187
2852,01/05/18 09:45:00 AM,767.35,15.187
2853,01/05/18 10:00:00 AM,767.40,15.282
2854,01/05/18 10:15:00 AM,767.40,15.282
2855,01/05/18 10:30:00 AM,767.46,15.378
2856,01/05/18 10:45:00 AM,767.58,15.378
2857,01/05/18 11:00:00 AM,767.58,15.378
2858,01/05/18 11:15:00 AM,767.51,15.473
2859,01/05/18 11:30:00 AM,767.09,15.569
2860,01/05/18 11:45:00 AM,766.91,15.664
2861,01/05/18 12:00:00 PM,766.79,15.664
2862,01/05/18 12:15:00 PM,766.61,15.760
2863,01/05/18 12:30:00 PM,766.32,15.664
2864,01/05/18 12:45:00 PM,766.08,15.664
2865,01/05/18 01:00:00 PM,765.91,15.569
2866,01/05/18 01:15:00 PM,765.74,15.473
2867,01/05/18 01:30:00 PM,765.69,15.378
2868,01/05/18 01:45:00 PM,765.63,15.282
2869,01/05/18 02:00:00 PM,765.51,15.282
2870,01/05/18 02:15:00 PM,765.63,15.282
2871,01/05/18 02:30:00 PM,765.51,15.282
2872,01/05/18 02:45:00 PM,765.51,15.282
2873,01/05/18 03:00:00 PM,765.22,15.187
2874,01/05/18 03:15:00 PM,765.17,15.091
2875,01/05/18 03:30:00 PM,765.34,15.187
2876,01/05/18 03:45:00 PM,765.24,14.996
2877,01/05/18 04:00:00 PM,765.42,14.900
2878,01/05/18 04:15:00 PM,765.42,14.900
2879,01/05/18 04:30:00 PM,765.24,14.804
2880,01/05/18 04:45:00 PM,765.42,14.900
2881,01/05/18 05:00:00 PM,765.36,14.804
2882,01/05/18 05:15:00 PM,765.47,14.996
2883,01/05/18 05:30:00 PM,765.64,15.091
2884,01/05/18 05:45:00 PM,765.40,15.091
2885,01/05/18 06:00:00 PM,765.17,15.091
2886,01/05/18 06:15:00 PM,765.29,15.091
2887,01/05/18 06:30:00 PM,765.40,15.091
2888,01/05/18 06:45:00 PM,765.47,14.996
2889,01/05/18 07:00:00 PM,765.71,14.996
2890,01/05/18 07:15:00 PM,765.82,14.996
2891,01/05/18 07:30:00 PM,765.82,14.996
2892,01/05/18 07:45:00 PM,765.71,14.996
2893,01/05/18 08:00:00 PM,766.18,14.996
2894,01/05/18 08:15:00 PM,766.23,15.091
2895,01/05/18 08:30:00 PM,766.29,14.996
2896,01/05/18 08:45:00 PM,766.24,14.900
2897,01/05/18 09:00:00 PM,766.29,14.996
2898,01/05/18 09:15:00 PM,766.18,14.996
2899,01/05/18 09:30:00 PM,766.12,14.900
2900,01/05/18 09:45:00 PM,766.24,14.900
2901,01/05/18 10:00:00 PM,766.12,14.900
2902,01/05/18 10:15:00 PM,765.89,14.900
2903,01/05/18 10:30:00 PM,765.60,14.804
2904,01/05/18 10:45:00 PM,765.60,14.804
2905,01/05/18 11:00:00 PM,764.95,14.709
2906,01/05/18 11:15:00 PM,764.72,14.709
2907,01/05/18 11:30:00 PM,764.72,14.709
2908,01/05/18 11:45:00 PM,764.53,14.804
2909,01/06/18 12:00:00 AM,765.07,14.709
2910,01/06/18 12:15:00 AM,765.42,14.709
2911,01/06/18 12:30:00 AM,765.30,14.709
2912,01/06/18 12:45:00 AM,765.42,14.709
2913,01/06/18 01:00:00 AM,765.42,14.709
2914,01/06/18 01:15:00 AM,765.07,14.709
2915,01/06/18 01:30:00 AM,765.13,14.613
2916,01/06/18 01:45:00 AM,765.08,14.517
2917,01/06/18 02:00:00 AM,765.26,14.421
2918,01/06/18 02:15:00 AM,765.15,14.421
2919,01/06/18 02:30:00 AM,765.08,14.517
2920,01/06/18 02:45:00 AM,765.02,14.613
2921,01/06/18 03:00:00 AM,764.73,14.517
2922,01/06/18 03:15:00 AM,764.85,14.517
2923,01/06/18 03:30:00 AM,764.85,14.517
2924,01/06/18 03:45:00 AM,764.85,14.517
2925,01/06/18 04:00:00 AM,764.73,14.517
2926,01/06/18 04:15:00 AM,764.79,14.421
2927,01/06/18 04:30:00 AM,765.21,14.325
2928,01/06/18 04:45:00 AM,765.02,14.613
2929,01/06/18 05:00:00 AM,764.83,14.709
2930,01/06/18 05:15:00 AM,764.83,14.709
2931,01/06/18 05:30:00 AM,764.72,14.709
2932,01/06/18 05:45:00 AM,764.77,14.804
2933,01/06/18 06:00:00 AM,765.12,14.804
2934,01/06/18 06:15:00 AM,764.83,14.709
2935,01/06/18 06:30:00 AM,764.72,14.709
2936,01/06/18 06:45:00 AM,764.60,14.709
2937,01/06/18 07:00:00 AM,764.72,14.709
2938,01/06/18 07:15:00 AM,764.72,14.709
2939,01/06/18 07:30:00 AM,764.95,14.709
2940,01/06/18 07:45:00 AM,764.83,14.709
2941,01/06/18 08:00:00 AM,765.13,14.613
2942,01/06/18 08:15:00 AM,765.02,14.613
2943,01/06/18 08:30:00 AM,765.19,14.709
2944,01/06/18 08:45:00 AM,765.24,14.804
2945,01/06/18 09:00:00 AM,765.30,14.900
2946,01/06/18 09:15:00 AM,765.46,15.187
2947,01/06/18 09:30:00 AM,765.39,15.473
2948,01/06/18 09:45:00 AM,765.45,15.378
2949,01/06/18 10:00:00 AM,765.69,15.378
2950,01/06/18 10:15:00 AM,765.67,15.569
2951,01/06/18 10:30:00 AM,765.69,15.378
2952,01/06/18 10:45:00 AM,765.57,15.378
2953,01/06/18 11:00:00 AM,765.62,15.473
2954,01/06/18 11:15:00 AM,765.62,15.473
2955,01/06/18 11:30:00 AM,765.39,15.473
2956,01/06/18 11:45:00 AM,764.90,15.664
2957,01/06/18 12:00:00 PM,764.74,16.237
2958,01/06/18 12:15:00 PM,764.39,16.903
2959,01/06/18 12:30:00 PM,764.39,16.903
2960,01/06/18 12:45:00 PM,764.22,16.808
2961,01/06/18 01:00:00 PM,764.17,16.713
2962,01/06/18 01:15:00 PM,763.95,16.523
2963,01/06/18 01:30:00 PM,763.88,16.618
2964,01/06/18 01:45:00 PM,763.81,16.713
2965,01/06/18 02:00:00 PM,763.78,16.427
2966,01/06/18 02:15:00 PM,763.69,16.046
2967,01/06/18 02:30:00 PM,763.80,16.046
2968,01/06/18 02:45:00 PM,763.80,16.046
2969,01/06/18 03:00:00 PM,764.04,16.046
2970,01/06/18 03:15:00 PM,763.91,16.237
2971,01/06/18 03:30:00 PM,764.03,16.237
2972,01/06/18 03:45:00 PM,763.87,15.951
2973,01/06/18 04:00:00 PM,763.89,15.760
2974,01/06/18 04:15:00 PM,763.77,15.760
2975,01/06/18 04:30:00 PM,763.71,15.664
2976,01/06/18 04:45:00 PM,763.53,15.760
2977,01/06/18 05:00:00 PM,763.59,15.664
2978,01/06/18 05:15:00 PM,763.59,15.664
2979,01/06/18 05:30:00 PM,763.49,15.473
2980,01/06/18 05:45:00 PM,763.31,15.569
2981,01/06/18 06:00:00 PM,763.31,15.569
2982,01/06/18 06:15:00 PM,763.26,15.473
2983,01/06/18 06:30:00 PM,763.08,15.378
2984,01/06/18 06:45:00 PM,763.20,15.378
2985,01/06/18 07:00:00 PM,763.14,15.473
2986,01/06/18 07:15:00 PM,763.17,15.760
2987,01/06/18 07:30:00 PM,763.29,15.760
2988,01/06/18 07:45:00 PM,763.47,15.855
2989,01/06/18 08:00:00 PM,763.53,15.760
2990,01/06/18 08:15:00 PM,763.41,15.760
2991,01/06/18 08:30:00 PM,763.42,15.569
2992,01/06/18 08:45:00 PM,763.37,15.473
2993,01/06/18 09:00:00 PM,763.14,15.282
2994,01/06/18 09:15:00 PM,763.28,15.091
2995,01/06/18 09:30:00 PM,763.23,14.996
2996,01/06/18 09:45:00 PM,763.39,15.091
2997,01/06/18 10:00:00 PM,763.58,14.996
2998,01/06/18 10:15:00 PM,763.70,14.996
2999,01/06/18 10:30:00 PM,763.64,14.900
3000,01/06/18 10:45:00 PM,763.76,14.900
3001,01/06/18 11:00:00 PM,763.83,14.804
3002,01/06/18 11:15:00 PM,763.65,14.709
3003,01/06/18 11:30:00 PM,763.54,14.517
3004,01/06/18 11:45:00 PM,763.54,14.517
3005,01/07/18 12:00:00 AM,763.37,14.421
3006,01/07/18 12:15:00 AM,763.44,14.134
3007,01/07/18 12:30:00 AM,763.33,13.942
3008,01/07/18 12:45:00 AM,763.28,13.654
3009,01/07/18 01:00:00 AM,763.35,13.365
3010,01/07/18 01:15:00 AM,763.23,13.173
3011,01/07/18 01:30:00 AM,763.24,12.787
3012,01/07/18 01:45:00 AM,763.36,12.594
3013,01/07/18 02:00:00 AM,763.30,12.497
3014,01/07/18 02:15:00 AM,763.30,12.690
3015,01/07/18 02:30:00 AM,763.42,12.690
3016,01/07/18 02:45:00 AM,763.48,12.787
3017,01/07/18 03:00:00 AM,763.42,12.690
3018,01/07/18 03:15:00 AM,763.24,12.594
3019,01/07/18 03:30:00 AM,763.25,12.401
3020,01/07/18 03:45:00 AM,762.78,12.207
3021,01/07/18 04:00:00 AM,762.72,12.110
3022,01/07/18 04:15:00 AM,762.78,12.013
3023,01/07/18 04:30:00 AM,762.60,11.916
3024,01/07/18 04:45:00 AM,762.60,11.722
3025,01/07/18 05:00:00 AM,762.66,11.625
3026,01/07/18 05:15:00 AM,762.72,11.528
3027,01/07/18 05:30:00 AM,762.66,11.431
3028,01/07/18 05:45:00 AM,762.66,11.236
3029,01/07/18 06:00:00 AM,762.89,11.041
3030,01/07/18 06:15:00 AM,763.00,10.846
3031,01/07/18 06:30:00 AM,763.11,10.651
3032,01/07/18 06:45:00 AM,763.23,10.846
3033,01/07/18 07:00:00 AM,763.24,11.041
3034,01/07/18 07:15:00 AM,763.42,11.139
3035,01/07/18 07:30:00 AM,763.42,11.139
3036,01/07/18 07:45:00 AM,763.65,11.139
3037,01/07/18 08:00:00 AM,763.78,11.528
3038,01/07/18 08:15:00 AM,763.90,11.916
3039,01/07/18 08:30:00 AM,763.90,12.110
3040,01/07/18 08:45:00 AM,764.01,12.497
3041,01/07/18 09:00:00 AM,763.94,13.365
3042,01/07/18 09:15:00 AM,764.03,14.134
3043,01/07/18 09:30:00 AM,764.13,14.709
3044,01/07/18 09:45:00 AM,764.23,14.900
3045,01/07/18 10:00:00 AM,764.28,14.996
3046,01/07/18 10:15:00 AM,764.40,14.996
3047,01/07/18 10:30:00 AM,764.64,14.996
3048,01/07/18 10:45:00 AM,764.75,15.187
3049,01/07/18 11:00:00 AM,764.68,15.282
3050,01/07/18 11:15:00 AM,764.68,15.282
3051,01/07/18 11:30:00 AM,764.57,15.282
3052,01/07/18 11:45:00 AM,764.32,15.473
3053,01/07/18 12:00:00 PM,764.25,15.569
3054,01/07/18 12:15:00 PM,763.78,15.569
3055,01/07/18 12:30:00 PM,763.45,16.046
3056,01/07/18 12:45:00 PM,763.21,16.046
3057,01/07/18 01:00:00 PM,763.15,16.141
3058,01/07/18 01:15:00 PM,763.05,16.618
3059,01/07/18 01:30:00 PM,762.75,16.713
3060,01/07/18 01:45:00 PM,762.63,16.713
3061,01/07/18 02:00:00 PM,762.75,16.713
3062,01/07/18 02:15:00 PM,762.61,16.237
3063,01/07/18 02:30:00 PM,762.70,15.760
3064,01/07/18 02:45:00 PM,762.37,15.378
3065,01/07/18 03:00:00 PM,762.25,15.378
3066,01/07/18 03:15:00 PM,762.25,15.378
3067,01/07/18 03:30:00 PM,762.02,15.378
3068,01/07/18 03:45:00 PM,761.97,15.282
3069,01/07/18 04:00:00 PM,761.91,15.187
3070,01/07/18 04:15:00 PM,761.97,15.282
3071,01/07/18 04:30:00 PM,762.15,15.187
3072,01/07/18 04:45:00 PM,762.27,15.187
3073,01/07/18 05:00:00 PM,762.27,15.187
3074,01/07/18 05:15:00 PM,762.25,15.378
3075,01/07/18 05:30:00 PM,762.20,15.282
3076,01/07/18 05:45:00 PM,762.51,14.996
3077,01/07/18 06:00:00 PM,762.51,14.996
3078,01/07/18 06:15:00 PM,762.21,15.091
3079,01/07/18 06:30:00 PM,762.10,14.900
3080,01/07/18 06:45:00 PM,762.12,14.709
3081,01/07/18 07:00:00 PM,762.12,14.709
3082,01/07/18 07:15:00 PM,762.12,14.709
3083,01/07/18 07:30:00 PM,761.94,14.804
3084,01/07/18 07:45:00 PM,761.94,14.804
3085,01/07/18 08:00:00 PM,761.82,14.804
3086,01/07/18 08:15:00 PM,761.88,14.709
3087,01/07/18 08:30:00 PM,761.94,14.804
3088,01/07/18 08:45:00 PM,761.87,14.900
3089,01/07/18 09:00:00 PM,761.82,14.804
3090,01/07/18 09:15:00 PM,761.87,14.900
3091,01/07/18 09:30:00 PM,761.94,14.804
3092,01/07/18 09:45:00 PM,761.75,14.900
3093,01/07/18 10:00:00 PM,761.63,14.900
3094,01/07/18 10:15:00 PM,761.52,14.900
3095,01/07/18 10:30:00 PM,761.28,14.900
3096,01/07/18 10:45:00 PM,761.40,14.900
3097,01/07/18 11:00:00 PM,761.33,14.996
3098,01/07/18 11:15:00 PM,761.22,14.996
3099,01/07/18 11:30:00 PM,761.33,14.996
3100,01/07/18 11:45:00 PM,761.33,14.996
3101,01/08/18 12:00:00 AM,761.33,14.996
3102,01/08/18 12:15:00 AM,761.38,15.091
3103,01/08/18 12:30:00 AM,761.22,14.996
3104,01/08/18 12:45:00 AM,761.22,14.996
3105,01/08/18 01:00:00 AM,761.10,14.996
3106,01/08/18 01:15:00 AM,760.80,14.900
3107,01/08/18 01:30:00 AM,760.80,14.900
3108,01/08/18 01:45:00 AM,760.63,14.804
3109,01/08/18 02:00:00 AM,760.63,14.804
3110,01/08/18 02:15:00 AM,760.57,14.900
3111,01/08/18 02:30:00 AM,760.45,14.900
3112,01/08/18 02:45:00 AM,760.21,14.900
3113,01/08/18 03:00:00 AM,760.10,14.900
3114,01/08/18 03:15:00 AM,760.15,14.996
3115,01/08/18 03:30:00 AM,760.08,15.091
3116,01/08/18 03:45:00 AM,760.38,15.187
3117,01/08/18 04:00:00 AM,760.32,15.091
3118,01/08/18 04:15:00 AM,760.08,15.091
3119,01/08/18 04:30:00 AM,760.03,14.996
3120,01/08/18 04:45:00 AM,760.21,14.900
3121,01/08/18 05:00:00 AM,759.98,14.900
3122,01/08/18 05:15:00 AM,760.33,14.900
3123,01/08/18 05:30:00 AM,760.27,14.996
3124,01/08/18 05:45:00 AM,760.38,14.996
3125,01/08/18 06:00:00 AM,760.50,14.996
3126,01/08/18 06:15:00 AM,760.50,14.996
3127,01/08/18 06:30:00 AM,760.50,14.996
3128,01/08/18 06:45:00 AM,760.27,14.996
3129,01/08/18 07:00:00 AM,760.38,14.996
3130,01/08/18 07:15:00 AM,760.27,14.996
3131,01/08/18 07:30:00 AM,760.27,14.996
3132,01/08/18 07:45:00 AM,760.32,15.091
3133,01/08/18 08:00:00 AM,760.32,15.091
3134,01/08/18 08:15:00 AM,760.20,15.091
3135,01/08/18 08:30:00 AM,759.78,15.187
3136,01/08/18 08:45:00 AM,759.71,15.282
3137,01/08/18 09:00:00 AM,759.53,15.378
3138,01/08/18 09:15:00 AM,759.64,15.569
3139,01/08/18 09:30:00 AM,759.80,15.855
3140,01/08/18 09:45:00 AM,759.97,15.951
3141,01/08/18 10:00:00 AM,760.02,16.046
3142,01/08/18 10:15:00 AM,759.66,16.046
3143,01/08/18 10:30:00 AM,759.48,16.141
3144,01/08/18 10:45:00 AM,759.36,16.141
3145,01/08/18 11:00:00 AM,759.17,16.237
3146,01/08/18 11:15:00 AM,758.99,16.332
3147,01/08/18 11:30:00 AM,758.98,16.523
3148,01/08/18 11:45:00 AM,758.98,16.523
3149,01/08/18 12:00:00 PM,758.69,16.427
3150,01/08/18 12:15:00 PM,758.51,16.523
3151,01/08/18 12:30:00 PM,758.32,16.618
3152,01/08/18 12:45:00 PM,757.97,16.618
3153,01/08/18 01:00:00 PM,757.71,16.808
3154,01/08/18 01:15:00 PM,757.46,16.999
3155,01/08/18 01:30:00 PM,757.51,17.094
3156,01/08/18 01:45:00 PM,757.32,17.189
3157,01/08/18 02:00:00 PM,757.61,17.284
3158,01/08/18 02:15:00 PM,757.51,17.094
3159,01/08/18 02:30:00 PM,757.47,16.808
3160,01/08/18 02:45:00 PM,757.39,16.427
3161,01/08/18 03:00:00 PM,757.34,16.332
3162,01/08/18 03:15:00 PM,757.16,16.237
3163,01/08/18 03:30:00 PM,757.12,16.141
3164,01/08/18 03:45:00 PM,756.95,16.046
3165,01/08/18 04:00:00 PM,757.13,15.951
3166,01/08/18 04:15:00 PM,757.19,15.855
3167,01/08/18 04:30:00 PM,757.13,15.951
3168,01/08/18 04:45:00 PM,757.01,15.951
3169,01/08/18 05:00:00 PM,757.01,15.951
3170,01/08/18 05:15:00 PM,756.95,16.046
3171,01/08/18 05:30:00 PM,756.89,15.951
3172,01/08/18 05:45:00 PM,756.89,15.951
3173,01/08/18 06:00:00 PM,756.77,15.951
3174,01/08/18 06:15:00 PM,756.72,15.855
3175,01/08/18 06:30:00 PM,756.44,15.760
3176,01/08/18 06:45:00 PM,756.44,15.760
3177,01/08/18 07:00:00 PM,756.20,15.760
3178,01/08/18 07:15:00 PM,755.96,15.760
3179,01/08/18 07:30:00 PM,756.02,15.855
3180,01/08/18 07:45:00 PM,756.02,15.855
3181,01/08/18 08:00:00 PM,755.90,15.855
3182,01/08/18 08:15:00 PM,755.95,15.951
3183,01/08/18 08:30:00 PM,755.83,15.951
3184,01/08/18 08:45:00 PM,755.83,15.951
3185,01/08/18 09:00:00 PM,755.65,16.046
3186,01/08/18 09:15:00 PM,755.65,16.046
3187,01/08/18 09:30:00 PM,755.69,16.141
3188,01/08/18 09:45:00 PM,755.69,16.141
3189,01/08/18 10:00:00 PM,755.46,16.141
3190,01/08/18 10:15:00 PM,755.46,16.141
3191,01/08/18 10:30:00 PM,755.34,16.141
3192,01/08/18 10:45:00 PM,755.27,16.237
3193,01/08/18 11:00:00 PM,755.11,16.141
3194,01/08/18 11:15:00 PM,754.64,16.141
3195,01/08/18 11:30:00 PM,754.40,16.141
3196,01/08/18 11:45:00 PM,753.82,15.951
3197,01/09/18 12:00:00 AM,753.77,15.855
3198,01/09/18 12:15:00 AM,753.71,15.951
3199,01/09/18 12:30:00 AM,753.52,16.046
3200,01/09/18 12:45:00 AM,753.22,16.141
3201,01/09/18 01:00:00 AM,752.98,16.141
3202,01/09/18 01:15:00 AM,752.76,15.951
3203,01/09/18 01:30:00 AM,752.01,15.664
3204,01/09/18 01:45:00 AM,751.89,15.664
3205,01/09/18 02:00:00 AM,751.37,15.569
3206,01/09/18 02:15:00 AM,751.54,15.664
3207,01/09/18 02:30:00 AM,751.07,15.664
3208,01/09/18 02:45:00 AM,751.19,15.664
3209,01/09/18 03:00:00 AM,749.60,15.569
3210,01/09/18 03:15:00 AM,752.50,15.473
3211,01/09/18 03:30:00 AM,750.84,14.613
3212,01/09/18 03:45:00 AM,751.22,14.038
3213,01/09/18 04:00:00 AM,750.86,14.038
3214,01/09/18 04:15:00 AM,755.03,14.709
3215,01/09/18 04:30:00 AM,756.54,15.091
3216,01/09/18 04:45:00 AM,757.77,15.187
3217,01/09/18 05:00:00 AM,758.66,15.091
3218,01/09/18 05:15:00 AM,759.68,14.996
3219,01/09/18 05:30:00 AM,760.45,14.900
3220,01/09/18 05:45:00 AM,760.87,14.804
3221,01/09/18 06:00:00 AM,761.40,14.900
3222,01/09/18 06:15:00 AM,761.75,14.900
3223,01/09/18 06:30:00 AM,762.22,14.900
3224,01/09/18 06:45:00 AM,762.69,14.900
3225,01/09/18 07:00:00 AM,762.99,14.804
3226,01/09/18 07:15:00 AM,763.35,14.804
3227,01/09/18 07:30:00 AM,763.53,14.709
3228,01/09/18 07:45:00 AM,763.96,14.421
3229,01/09/18 08:00:00 AM,764.14,14.325
3230,01/09/18 08:15:00 AM,764.38,14.325
3231,01/09/18 08:30:00 AM,764.62,14.134
3232,01/09/18 08:45:00 AM,764.79,14.230
3233,01/09/18 09:00:00 AM,764.91,14.421
3234,01/09/18 09:15:00 AM,764.96,14.517
3235,01/09/18 09:30:00 AM,765.32,14.517
3236,01/09/18 09:45:00 AM,765.62,14.421
3237,01/09/18 10:00:00 AM,765.62,14.421
3238,01/09/18 10:15:00 AM,765.97,14.421
3239,01/09/18 10:30:00 AM,766.27,14.325
